NOT RELIGIOUS HATE	some faces of innocent shi'a muslim were killed on 12/12/2015 by [USER] ordered by [USER] in #zaria we demand justice for this innocent people [USER]  [USER]  [USER]  [USER] [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] no. what i'm saying is that your definition of christianity is no more or less correct than all the other christians who claim to be following the true christianity and be the actual true christians.
NOT RELIGIOUS HATE	[USER] [USER] [USER] bet you have no idea what the bible says either.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] the quran is up for interpretation. just like the bible. all those lines are interpreted. you’re obviously reading the interpretation of radicals.
NOT RELIGIOUS HATE	[USER] did you have your hand on the bible or your cock?
NOT RELIGIOUS HATE	clarify this.  1. is #saudiarabia a islamic nation or not?  2. are #afghanis followers of #islam or not?  #afghanistan #taliban [URL]
RELIGIOUS HATE	[USER] [USER] they are from a historical viewpoint, but you don’t see too many christians wanting to blow humans up, do you? most religions move with the times. not so islam.
NOT RELIGIOUS HATE	i'd like to think she didn't receive an islamic education as she was too busy fighting for a secular one.
NOT RELIGIOUS HATE	[USER] [USER] [USER] so was it god who also taught the egyptian pagans (before the crucifixion) to use the cross as their symbol  sounds like its the other way around  satan lives the cross and he taught it to previous pagan nations   his most successful attempt is manifest today: the christians
NOT RELIGIOUS HATE	#providencechristiancollege is fully committed to producing virtuous citizens who will glorify god in their vocation, their community, their churches and the world. read our mission statement: [URL] #christian #christianity #reformedtheology #classicaleducation [URL]
NOT RELIGIOUS HATE	forcible disappearance of patriotic people is a violation of article 10 of the consti­tution #باجوہ_انکل_میرے_بابا_کہاں_ہیں release my baba shia want justice
NOT RELIGIOUS HATE	the corbyn years: taking stock | jewish voice for labour [URL]
NOT RELIGIOUS HATE	as the tanakh puts it, “for your sake we are being put to death all day long, we are considered s… [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] but the fact is that when the nazis showed up the poles did little to help the jews who they had welcomed in for so long. that is why the polish jews suffered the largest losses (percentage wise) than jews of any other nationality (including german!)
NOT RELIGIOUS HATE	[URL]  instagram - [USER] [URL]  twitter - [USER] [URL] 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨  #iuictv #india  #dalits #siddis #israelites #jews #iuic #iuicphiladelphia
NOT RELIGIOUS HATE	[USER] how bout... the bible 🙌🤗🕯✝️✝️✝️
NOT RELIGIOUS HATE	rahab  matthew 1:5 / joshua 2:1-21 / joshua 6:22-25  rahab was a prostitute and a gentile. both of those issues disqualified her for what would be considered a normal life in the eyes of the jewish people of her day. everything about her would have been considered unclean. [URL]
NOT RELIGIOUS HATE	good morning to my muslim people
NOT RELIGIOUS HATE	[USER] bible warns of the coming of the antichrist...a wolf in sheep’s clothing.
NOT RELIGIOUS HATE	[USER] yeah that's the handsomeness only because of which hindu women were abducted and forced to islam!! show me an example of muslim changing his religion for the sake of his partner. the fact is you are anti- hindu and hate anything and everything about hindu
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] 😂😂😂🤣🤣🤣❤️ that’s the excuse a buddy of mine gives for his baldness, he doesn’t know everyone is aware he’s catholic 😂🤣
NOT RELIGIOUS HATE	just remembered that all the girls from catholic high school that got pregnant at 14-16 all had baby daddies that were 25 or older 🤮
NOT RELIGIOUS HATE	[USER] i forgot the word tabernacle existed and all my catholic school memories watching the priest carry it thru the entire school came back
NOT RELIGIOUS HATE	[USER] can you promise that muslims/palestinians won't try to kill all the jews/israelis?
NOT RELIGIOUS HATE	[USER] on my search for truth, i listened to the science and scientists, the theology and theologians. i fully believe that christianity has nothing to fear from science, it’s a gift from god and the more it learns the closer to him it will get.
NOT RELIGIOUS HATE	sometimes i just wanna learn every single sin in the bible
NOT RELIGIOUS HATE	this is a black muslim who attacked the police in the united states yesterday and killed one. q: i am not against black people. but now why did the media suffocate the world and the democrats as well as how empty trump's place is? [URL]
NOT RELIGIOUS HATE	[USER] that’s why it’s hard to debate on that, now in syria there’s no other choice than assad, all the other choices are way worst both for civilians and christians
NOT RELIGIOUS HATE	"#realityofjesuschrist bible also proves ""kabir is god"". bible iyov 36:5 (orthodox jewish bible) see, el is kabir and despiseth not any. all holy books including vedas, quran bible, guru granth sahib(holy book of sikhism) prove that kabir is the eternal god and the creator of all. [URL]"
NOT RELIGIOUS HATE	[USER] [USER] assimilation into anglo-american episcopalian-presbyterian-methodist identity was tied partly to religion. catholicism much more of a bar than being an off brand protestant. judaism still more of a barrier.
NOT RELIGIOUS HATE	interesting listning to radio yesterday had a gues on taliban said they have changed and want peace in the region as the region has to many surgants comming over from other muslim countries like dash and isis and other terroist groups he said he is trying get peace in the region?
NOT RELIGIOUS HATE	[USER] real christians follow the bible not just quote it big fella.
NOT RELIGIOUS HATE	[USER] i have loooooong wanted to start a protestant nunnery. it’s time to make dreams come true.
NOT RELIGIOUS HATE	[USER] christians that are called to warn the others of impending dangers.  that’s the shortest twitter friendly version i can come up with.   if we don’t warn the others, their blood is on our hands.
NOT RELIGIOUS HATE	[USER] no, what you're professing comes from scofield, who died in 1921. his 'reference bible' came out in 1909. it is a modern heresy and has nothing to do with *the* historic church. christ and the apostles rebuked judaizers, and dispensationalism is nothing but modern judaizing.
NOT RELIGIOUS HATE	'her thesis is a straightforward one: the mass migration of men from misogynist muslim cultures is a threat to the hard-won rights of women in europe.'  [URL]
RELIGIOUS HATE	[USER] [USER] [USER] [USER] no, because he fears for his life if he starts to pull apart the  koran. in other words, he thinks muslims would kill him for it.  #hopethatsclear
NOT RELIGIOUS HATE	"[USER] [USER] [USER] and no amount of lectures of ""colonialism"" or ""jim crow legacy"" is gonna make the chinese or the mexicans like the blacks or muslims better. [URL]"
NOT RELIGIOUS HATE	[USER] lol it's kind of frowned up to see half naked women in islam
NOT RELIGIOUS HATE	being able to fast in a muslim country with your entire family is an underrated blessing. being able to hear the azaan every day and sit together for sehri and iftari is unmatched. may we all get to experience this.
NOT RELIGIOUS HATE	"""and he preached in the synagogues of galilee."" ~luke 4:44 #faith #bible #god"
NOT RELIGIOUS HATE	[USER] they are a hybrid of both. it was constantine‘s roman christianity that came to dominate the western world. other earlier forms were persecuted.
NOT RELIGIOUS HATE	[USER] [USER] [USER] he's an orthodox jew.  he's covering his head since he isn't wearing a yarmulke.
NOT RELIGIOUS HATE	[USER] [USER] [USER] that still doesn't make judaism a race. it's still an ethnoreligion.
NOT RELIGIOUS HATE	[USER] [USER] i struggled with christians like you for 23 years of pastoral ministry so i have my limits now.  and, yes i am kind of a broken person. (by the way, they and you are very good at sarcasm. 😩 a highly dubious honor). begone.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] jon.  they were not unfounded.  that is my point.  it was the testimony &amp; the evidence that convinced me.  also, thousands of innocent people were there...even christians. watch the evidence, and then you can voice an opinion on it.
NOT RELIGIOUS HATE	[USER] [USER] not sure that it's disgraceful as much as it is...unintelligent or... uninformed? amen is derived from the hebrew āmēn, which means “certainty,” “truth,” and “verily.” it is found in the hebrew bible, and in both the old and new testament. /1
NOT RELIGIOUS HATE	[USER] why does he dress like a catholic high school sophomore?
NOT RELIGIOUS HATE	the bible could definitely be an anime
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] run that username by me one more time?
NOT RELIGIOUS HATE	[USER] [USER] yes he loves the tamils n muslims
NOT RELIGIOUS HATE	[USER] it happens in a lot of catholic majority countries, like in austria. i have a friend from durango who grew up with baby jesus too.
NOT RELIGIOUS HATE	side note: the jews are the ones wearing sorry! game pieces on their heads, also known as “judenhuts.” i can't stop thinking about how sorry!'s slogan is the “game of sweet revenge”….🤔  [image: [URL] [URL]
NOT RELIGIOUS HATE	#shia cleric allama arif wahidi: #taliban declared amnesty and reached out to shias. all these are good steps but if they want to strengthen their govt, they should take all ethnic and sectarian groups on board to make a constitution for islamic emirate. [URL]
NOT RELIGIOUS HATE	[USER] allah intends for you ease, and he does not want to make things difficult for you. (he wants that you) must complete the same number (of days), and that you must magnify allah for having guided you so that you may be grateful to him” (qur’an, 2:185).
NOT RELIGIOUS HATE	neither is whatever trump christians. [URL]
NOT RELIGIOUS HATE	orthodox book series: “the orthodox way” by kallistos ware (part 5b): god as man (more thoughts on the incarnation, suffering, death, and victory) [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] but god was ok with slavery. he was ok with beating that slave. he was ok with treating slaves of different nationalities differently. he was ok with selling that slave because they are your property. either that or you're saying the bible wasn't the word of god.
NOT RELIGIOUS HATE	[USER] [USER] protestant
NOT RELIGIOUS HATE	migrant catholics have brought about a rapid transition of chinese catholicism into urban china.  living church: urban catholicism in china  know more… [URL] [URL]
NOT RELIGIOUS HATE	[USER] yikes. it's disappointing that so many people are content to erase jewish identity.
NOT RELIGIOUS HATE	[USER] what about jewish women🤷🏼 ♂️?
NOT RELIGIOUS HATE	pray for christians in congo [URL]
NOT RELIGIOUS HATE	[USER] [USER] really? i can’t imagine any orthodox jew doing this..for who, trump? good grief, wth?
NOT RELIGIOUS HATE	join us as we read from matthew 15:32-39. please share the word with your loved ones. [URL]
NOT RELIGIOUS HATE	replies to this. jews have had enough. [URL]
NOT RELIGIOUS HATE	[USER] if this google head of diversity was a jew with an anti black posting...and it was pure hate speech...he would have been fired on the spot...google is a hypocritical joke!
NOT RELIGIOUS HATE	#jobs #opportunity in jackson, ms - wraparound facilitator [USER] catholic charities  [URL]
NOT RELIGIOUS HATE	winning the war in your mind: day 1 • devotional [URL] [URL]
NOT RELIGIOUS HATE	[USER] islamic 'honor killings' claim one woman's life every week in germany [URL]
NOT RELIGIOUS HATE	support my school achieve a reward while you getwaterfit. answer some water use questions, take up a simple water saving challenge and support our ladys catholic primary school, welwyn garden city on the support a team page #letsgetwaterfit [URL]
NOT RELIGIOUS HATE	senate republican leader mitch mcconnell issued a statement condemning the decision to set a withdrawal date and its consequences: “the biden administration has reduced u.s. officials to pleading with islamic extremists to spare our embassy as they prepare to overrun kabul.”
NOT RELIGIOUS HATE	[USER] u show one  authentic narration in shia books that the incident of burning of house of fatima s.a. is fabricated or fictional. and i can show u that its real from ur authentic books.
NOT RELIGIOUS HATE	sadie's 13 this year so my roommate and i are discussing whether dogs can eat deli turkey so we can make her a turkey torah scroll and throw her a bark mitzvah
NOT RELIGIOUS HATE	[USER] [USER] humza useless will do heehaw, he hates protestants
NOT RELIGIOUS HATE	2 when thou passest through the waters, i will be with thee; and through the rivers, they shall not overflow thee: when thou walkest through the fire, thou shalt not be burned; neither shall the flame kindle upon thee. isaiah 43:2 kjv  [URL] [URL]
NOT RELIGIOUS HATE	[USER] in the bible days they only called those people christians simply because they portrayed christlike characters, they saw it in them, saw that they were different from others
NOT RELIGIOUS HATE	#mysteryof_isamasih  bible genesis iyov 36:5 tells that supreme god is kabir. other holy scriptures also tells the same. [URL]
NOT RELIGIOUS HATE	obligations of a wife according to islam [URL]
NOT RELIGIOUS HATE	you also must be ready all the time, for the son of man will come when least expected.” luke 12:4… [URL]
NOT RELIGIOUS HATE	out of these, how many islamic rules do [USER] [USER] [USER] follows? [URL]
NOT RELIGIOUS HATE	"[USER] how we deal with the anti vaccine movement. in my jewish tradition we have a prayer ""may god keep them far away from us"""
NOT RELIGIOUS HATE	[USER] bible fandom no but actually 😭
NOT RELIGIOUS HATE	[USER] [USER] [USER] dude saying you want secular schools while you support an entire jewish ethnostate is just.... just say the quiet part out loud, you are scared of muslim people
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] what do you think 'there is no excuse for ignorance' means?  that there's no reason for someone not believing something is true?  of course there's an excuse, a reason (or multiple reasons), ie: bible looks like man-made tales, and it doesn't match reality. that's the excuse.
NOT RELIGIOUS HATE	wonderful. amaze of amaze! [URL]
NOT RELIGIOUS HATE	true love - joyce meyer daily devotional: 25 february 2021 [URL] devotionals, joyce meyer daily devotional #devotional #inspiration #scriptures #bible #godswordforlife #insight #reflection #motivation #godsword4life #christian #christianity #lifestyle #christi…
RELIGIOUS HATE	life is like a jew.
NOT RELIGIOUS HATE	[USER] we have to know that in islam, the little favorites of allah will always be the fighters. to them a place of choice in the materialistic and sensual paradise that it promises to its followers (s4v95). martyrdom in islam is diametrically opposed to christian martyrdom.
NOT RELIGIOUS HATE	"[USER] i agree👌; we can't change the word of god to suit our desires but the bible must change us.our responsibility:""always be prepared to give an answer to everyone who asks you to give the reason for the hope that you have but do this with gentleness and respect"".1 peter 3:15(bible)"
NOT RELIGIOUS HATE	he who is moderate in his actions will not be dependent on others.  -imam ali (a.s) nhej ul balagah #masoomeen #imamhadi #imamhussain #imamaliquotes #imamali #karbala #imamezamana  #shianeali #shiaquotes #shiapoetry #shia_muslim #shiafollowers #shia #ima… [URL] [URL]
NOT RELIGIOUS HATE	oh my god i was right they was founded by the jews [URL]
NOT RELIGIOUS HATE	i think there are many christians who can use social media to contribute, spur thoughtful conversation, and even have spirited debate.  others should encourage, support, and pray for those doing good work.
NOT RELIGIOUS HATE	"""o lord, rebuke me not in thy wrath: neither chasten me in thy hot displeasure."" ~psalms 38:1 #bible #poetry #god"
NOT RELIGIOUS HATE	[USER] merry christmas.  also this would be a good time to buy a used car since you can always give it as a present to someone you hate.
NOT RELIGIOUS HATE	all the muslim girls i've met in this country nigeria say that can't date me cause i'm christian ('haram' they say) ... this shit breaks my heart everyday. 💔💔
NOT RELIGIOUS HATE	[USER] i am a cradle catholic who experienced the latin traditional mass prior to the vatican ll disaster. i served as an altar boy in the early sixties and still have fond and lasting memories. are you contemplating becoming a cloistered nun? just curious.
NOT RELIGIOUS HATE	[URL]  daily cross then he said to them all, if any want to become my followers, let them deny themselves and take up their cross daily and follow me. luke 9:23   we find in the holy bible that being a parent and obeying god is similar.
RELIGIOUS HATE	[USER] aptly put!! christians are snakes
NOT RELIGIOUS HATE	and she shall bring forth a son; and thou shalt call his name jesus; for it is he that shall save his people from their sins. matthew 1:21 asv [URL]
NOT RELIGIOUS HATE	#hadith   prophet muhammad ( pbuh ) said :  whoever recites surat al-kahf on friday will have a light between this friday and the next.  sunan al-kubra 5856, grade hasan.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] i urge you to listen to ayyan hirsi ali.  she is a muslim and want to genuinely change the religion to a more acceptable religion for rest of the world.  [URL] i believe it is in the interest of muslims to take her advice.
NOT RELIGIOUS HATE	[USER] you miss real christians
NOT RELIGIOUS HATE	the [USER] resolution says islam and constitution of pakistan provide protection to rights of non-muslims [URL]
NOT RELIGIOUS HATE	[USER] for the past 3 or 4 generations, republican political strategists have trained gop voters to accept this sort of cognitive dissonance with the same credulity that they accept fantastical bible stories.  why would this surprise anyone?
NOT RELIGIOUS HATE	bible says [URL]
NOT RELIGIOUS HATE	dec. 28 the holy innocents, martyrs-reflect joseph listens to god’s warning in his dream &amp; he takes action to protect jesus. be attentive to how you can respond to the needs of the children of our world; look for ways to contribute to their flourishing. [URL] [URL]
NOT RELIGIOUS HATE	we were convinced that cats are muslim until ours stepped on quran one day and now my mother calls them kafir. nevertheless we all love them. they're our babies and we're obsessed
NOT RELIGIOUS HATE	after appeasing muslims, rohingyas, [USER] scared at entry of owaissi - vote bank no longer sure. so appease xtians. why don't you talk of what work you have done? why this caste, religion based politics? this shows oppn is desperate. shame on you mamata. [URL]
NOT RELIGIOUS HATE	++ really promotes love for all, regardless of its type, romantic or agape. it's actually nice ❤ especially since the setting is an all-boys catholic school. instead of using religion for perpetuating hate, it uses god to spread love  *fav ko talaga lec. scenes 😭   #lbtsep2
NOT RELIGIOUS HATE	[USER] imagine what would have happened if someone says the same, but replaces russian with jewish.
NOT RELIGIOUS HATE	[USER] [USER] [USER] no, jesus was talking about divorce.  polygamy means multiple wives and jesus had nothing to say about it. according to st. augustine, christians made monogamous marriage the norm because it was roman custom. jesus actually taught that it was better not to marry at all.
NOT RELIGIOUS HATE	christians are required to demonstrate selfless love towards other people. we are not expected to seek selfish gains before we can offer assistance to people who are in need. #christianity #christians #gains #gain #assistance   read this article here [URL]
NOT RELIGIOUS HATE	standing up for the bible and standing up for america can be done simultaneously.  it doesn’t have to be an “either/or” situation.  priority must be clear of course-jesus &gt; america  not ashamed for loving god &amp; standing up for my country when i can  🇺🇸
NOT RELIGIOUS HATE	the latest koran cinta! [URL] thanks to [USER] [USER] [USER] #traumainformed
NOT RELIGIOUS HATE	"""for even christ pleased not himself; but, as it is written, the reproaches of them that reproached thee fell on me."" ~romans 15:3 #god #bible #love"
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] the lds church merely accepts the bible, it didn't produce it.  from who did the lds church accept the bible from and why do they trust it if no valid authority existed prior to the restoration to know the bible was at least partly true?
NOT RELIGIOUS HATE	oh lord protect  and help her two children. lord protect tje persecuted christians  worldwide. [URL]
NOT RELIGIOUS HATE	gaming should be accessible and holocaust comparisons make me cringe (we all know i’d be targeted by the nazis for being disabled, queer, and jewish). [URL]
NOT RELIGIOUS HATE	[USER] #624thkabirsahib_prakatdiwas the real knowledge of complete lord has been given by kabir saheb in kalyug, according to all spiritual books like vedas, geeta, puran, quran sharif, bible and guru granth sahib.  #कबीरपरमेश्वर_प्रकटदिवस [URL]
NOT RELIGIOUS HATE	[USER] theres lesser jihad, which means when muslims are allowed to go against war with the enemies of islam who cause injustice, and there’s greater jihad, which is the inner struggle that muslims have to meet allahs standards and expectations
NOT RELIGIOUS HATE	[USER] muslims demand unconditional support to their causes, on the other hand hindus are ready to be political bhakt and hence all parties take them for a ride
NOT RELIGIOUS HATE	[USER] [USER] to be specific, the snarky shirt is putting down none-masked &amp; gun owners by blurring the truth, it generalizes gun ownership &amp; christians as bad, both legal, when is protecting ur family &amp; christianity bad?
NOT RELIGIOUS HATE	[USER] david, i’ve just finished jews  don’t count. it’s exceptionally well written. i couldn’t put it down. you elucidate your concerns on this issue so well and don’t waste a word. it’s a very important book that everyone, regardless of persuasion, should read. well done!
NOT RELIGIOUS HATE	[USER] tell me more about how you exclusively observe jewish practises from 4,000 years ago, assuming the advent of modern rabbinic judaism must have been tough for you 🤡
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] is cbi really a independent agency??
NOT RELIGIOUS HATE	[USER] anyone who has influenced the crazy nietche...think he died as a mad man...didn't advance the cause of the human race by much. wasn't niectche  a favorite of hitler because he felt that christianity was too weak to be a world religion
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] god doesn’t hold back. he tells it like is. bible tells the good and bad and ugly. all i’m advocating is that people read it. now that’s good with good intentions.  i study other religions and cultures it made me a more insightful person.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] [USER] the bible is a historical artifact reflective of the time it was compiled. trying to interpret it in modern times is pointless.   the bible is something that so called christians use as an excuse to oppress other people.
NOT RELIGIOUS HATE	"[USER] [USER] ""they went on to describe herut’s (now [USER]) fascist tenets, including “an admixture of ultranationalism, religious mysticism and racial superiority.” it was no ordinary political party, he wrote, but bore the “unmistakable stamp of a fascist party"" [URL] …"
NOT RELIGIOUS HATE	[USER] 30:30 what if i told you that white men are always trying to make the bible fit their narrative?
NOT RELIGIOUS HATE	[USER] you mean “if i were catholic and only some catholics were invited”?  i have many jewish friends and many gentile friends, b”h. but i feel a more immediate familial rapport with other jews, regardless of race than i do random people of my skin color. i thought we all did. 🤨
NOT RELIGIOUS HATE	muslim king of being misscharacterized and hated by dudebros [URL]
NOT RELIGIOUS HATE	those who sow in tears shall reap with joyful shouting. psalms 126:5 nasb1995 [URL] [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] read quran  going against islam  if your dad didn’t marry your mom u would have not been here🤌🏼
NOT RELIGIOUS HATE	[USER] [USER] polite society? per pew research center, 62% of canadians feel the country needs to restrict and control the entry of people into the country more than it does now, 30% feel multiculturalism is bad, 33% hate muslims, 24% hate asians.
RELIGIOUS HATE	[USER] [USER] arab empire invented islam, as a state religion &amp; create a separate arab identity. arabs created quran from plagiarized and corrupted scriptural stories &amp; folklore of jews &amp; christians of 7th century arabia.
NOT RELIGIOUS HATE	[USER] [USER] funnily enough, the american catholics who have a problem with joe biden’s stance on abortion *also* frequently seem to think pope francis is a communist sleeper agent sent to destroy the church.
NOT RELIGIOUS HATE	i just finished day 4 of the [USER] plan 'advent readings and prayers'. check it out here:  [URL]
NOT RELIGIOUS HATE	a tribute to mark the completion of shloshim for rabbi lord jonathan sacks זצ׳׳ל   requiescat in pace, rabbi j sacks.  a dear, dear friend to many catholics in london.  [URL] [URL]
NOT RELIGIOUS HATE	she came but 9 months come come come take me now front of her boyfriend daniel she was holding him front of me. i told him she playing with so many man that it self explains my prospect of employment or getting back norm life is prevented 50 years both in prison. dr muzibul islam
NOT RELIGIOUS HATE	[USER] we iranians also want islamic regime out from our country iran. we want our resources for our own country and people.
RELIGIOUS HATE	[USER] [USER] [USER] oh no the jews shout death to arabs? everyone in the israeli government condemn this …how about the arabs shouting “khaibar kahibar ya yahud”? how about the palestinians shouting to kill the jews and raped their daughters? who will condemn this? no one.
RELIGIOUS HATE	ah yes because getting taken to concentration camps and gas chambers is comparable to singing songs about murdering catholics [URL]
NOT RELIGIOUS HATE	"[USER] [USER] ""the religion of the white colonists"" wasn't non-trinitarian christianity/fringe messianic judaism dumbass.  white colonists would've killed me for saying christ was created."
NOT RELIGIOUS HATE	[USER] trump nearly killed him? i've never trusted pence. there appears to be many skeletons in his closet. strong christian faith huh? he's catholic, not christian.
NOT RELIGIOUS HATE	what a beautiful name it is...  ' she will have a son, and you will name him jesus—because he will save his people from their sins.” ' - matthew 1:21  [URL] #jesussaveus #jjb65 #poweredbyjesus #mondaymotivation [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] the muslim world has no leader.
NOT RELIGIOUS HATE	[USER] the most appropriate answer this question will be to excuse urself frm giving this label on the basis of not being qualified enuf on the study n teachings of islam…..mayb ask a qualified islamic scholar?
NOT RELIGIOUS HATE	the entire bible is full of god instructing humanity to heaven and live a heavenly focused life.  #thelatteranointing
NOT RELIGIOUS HATE	as a jew, i often go a dinner with henry
RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] muslims are not melting in.  they are instead forming…a parallel society.
NOT RELIGIOUS HATE	"""that thou mayest give him rest from the days of adversity, until the pit be digged for the wicked."" ~psalms 94:13 #god #poetry #bible"
NOT RELIGIOUS HATE	[USER] [USER] when i was at church i tried to fit in, i barely mentioned my dysfunctional upbringing or abuse history but i met christians who expected me to forgive.  i wasn't able to be honest about my pain.  im being more honest here on twitter.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] what’s your system of morality? the bible? the old testament? with the raping and murdering? damn!
NOT RELIGIOUS HATE	[USER] [USER] as a devout catholic i refuse to walk around with dirt on my face all day it looks silly
NOT RELIGIOUS HATE	the migaama people of chad are rejoicing as their new testament translation is completed.  pray for their hearts  to be ready to receive the word of god when it arrives.  📸: migaama christians gathered in prayer for the new testament. [URL]
NOT RELIGIOUS HATE	happy aapi month- hope it was great to all you fellow asian americans and pacific islanders  (+ jewish american heritage month, hope may was great for yall as well) and  happy pride month to all the fellow people in the lgbtq+ community- you are all valid ❤️🧡💛💚💙💜
NOT RELIGIOUS HATE	"[USER] great 👏🏻👍🏻👌🏻. (prioritizing too 🤜🏻🤛🏽. nice)  nb: there's no country or race called ""muslim america"". best to refer to the distinguished gentleman as the 1st federal judge of the muslim faith.  btw same applies to blacks in america. there is no country called ""africa-america"""
NOT RELIGIOUS HATE	lessons from history for current day #positivemavericks   #giordanobruno was clearly a genius. the (catholic) incumbency of that era was violent in its oppression.   might bruno have had more success if he'd had be able to show more emotional intelligence [URL]
NOT RELIGIOUS HATE	join us this sunday at faith family church at 8:30am &amp; 10:30am for the ministry of rabbi pesach wolicki. he has visited ffc and ministered several times, giving us a greater understanding of the bible from its jewish roots. [URL]
NOT RELIGIOUS HATE	[USER] ma'am islam is the base of its creation. as the slogan was pakistan ka matlab kia, la ilha illaha. nothing wrong with law or name of the country but main problem is implementation of these law and sys of govt as corrupt politicians always find it best to hide their crimes.
NOT RELIGIOUS HATE	love studying my holy quran, it’s so much knowledge/perspective in there it’s crazy. [URL]
NOT RELIGIOUS HATE	is there a less committed term for the torah/old testament than either of those terms  i feel like these say “and furthermore [judaism]/[christianity] is true”
NOT RELIGIOUS HATE	[USER] [USER] let's be truthful here, the quilliam report on muslims was debunked many times. it was not factual and falsely claimed 84% of uk pdos were muslim..  it was used to further hate against muslims by lies.
RELIGIOUS HATE	[USER] [USER] trying to defend islam in how they treat women is like trying to defend hitler in how he treated jews
NOT RELIGIOUS HATE	[USER] [USER] can i ask...what about the jews in the holocaust who made fake papers that would deem them worthy of life?  or what about the hebrew midwives in the bible who righteously lied to save the baby boys?
NOT RELIGIOUS HATE	joshua: leader of the new generation [URL]
NOT RELIGIOUS HATE	[USER] in mexico, the catholic church will give people little amounts of ashes to take them home with you so you can put them yourself on your forehead and then do it for your family. [URL]
NOT RELIGIOUS HATE	[USER] the bible goes abraham isac jacob jews. one day a muhamad said laaaa abraham ismail muslims alhamdulilla and they all still believe that sht and jesus said everybody go to heaven including murderers and so on
NOT RELIGIOUS HATE	#knowrealallahonramadan may allah  ☪ holy quran surah al furqan 25:59✨   - #prophetmuhammad ’s god is saying that, allah is kabir who created nature in 6 days and sat on the throne on the 7th day 🛐  -[USER]  रमज़ान मुबारक allah kabir [URL]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] this is somewhat misrepresentative, he includes the law of return as part of a list of policies that promote jewish immigration and limit palestinian immigration for instance the revocation of residency of many palestinians.
NOT RELIGIOUS HATE	[USER] [USER] yes. people who support bds are not allowed into israel, even if they’re jewish. i’m banned too for the same reason.
NOT RELIGIOUS HATE	[USER] [USER] sort, what makes you think i’m white and non jewish ???......
NOT RELIGIOUS HATE	[USER] biden is jewish. i wish could could find the video again of his rabbi blessing him
NOT RELIGIOUS HATE	[USER] [USER] in the middle ages, european medicine was dominated by religion. descartes entered into an agreement with the catholic church. he was allowed to study science, entrusting his mind, feelings, and consciousness to the church (pert in moyers, 1994).  [URL] [URL]
NOT RELIGIOUS HATE	so why do so many people come under this tweet to hate christians like why even come here [URL]
RELIGIOUS HATE	"anti-muslim hate speech by hindu leader narsinghanand saraswati. this hindu has abused prophet muhammad pbuh during a press conference. he used words like ""robber, dacoit, rapist,pimp"" for our prophet (pbuh). hello [USER], any action against him? #arrestnarsinghanand"
NOT RELIGIOUS HATE	every muslim couple goals🥺❤️  #shia #sunni #couple #goals #inna #mksw85official #imperialnews92 #karbala #zawari #iran #iraq #pakistan [URL]
NOT RELIGIOUS HATE	lol christians and people in orthodox islam and other religions fast too yet many of them are still programmed like a sony playstation, so what does that say? it’s all a mindset
NOT RELIGIOUS HATE	[USER] 81m americans voted for biden, cupcake. that's more than 74m. so, you prefer an immoral, unethical, racist, misogynistic, hateful, cruel narcissist over a practicing catholic who wants ppl to have a living wage, clean air, water, soil, food security &amp; healthcare.
